e_slash_star_pie,e_slash_star_lin,lambda_H_pie,lambda_H_lin,lambda_H_slash_star_pie,lambda_H_slash_star_lin,lambda_F_slash_star_pie,lambda_F_slash_star_lin,lambda_F_pie,lambda_F_lin,utility_H_with_delta_pie,utility_H_with_delta_lin,utility_F_with_delta_pie,utility_F_with_delta_lin,utility_H_without_delta_pie,utility_H_without_delta_lin,utility_F_without_delta_pie,utility_F_without_delta_lin,gamma_H_pie,gamma_H_lin,chi_H_pie,chi_H_lin,p_H_pie,p_H_lin,p_F_star_pie,p_F_star_lin,i_H_notional_pie,i_H_notional_lin,i_H_pie,i_H_lin,i_F_pie,i_F_lin,c_H_W_pie,c_H_W_lin,c_F_W_pie,c_F_W_lin,c_H_H_pie,c_H_H_lin,c_F_H_pie,c_F_H_lin,c_H_F_pie,c_H_F_lin,c_F_F_pie,c_F_F_lin,y_H_pie,y_H_lin,y_F_pie,y_F_lin,l_H_pie,l_H_lin,l_F_pie,l_F_lin,p_H_W_pie,p_H_W_lin,p_F_W_star_pie,p_F_W_star_lin,p_H_W_bar_pie,p_H_W_bar_lin,p_F_W_star_bar_pie,p_F_W_star_bar_lin,p_H_bar_pie,p_H_bar_lin,p_F_star_bar_pie,p_F_star_bar_lin,p_H_bar_y_H_pie,p_H_bar_y_H_lin,p_H_W_c_H_W_pie,p_H_W_c_H_W_lin,p_H_W_slash_p_H_pie,p_H_W_slash_p_H_lin,pi_H_pie,pi_H_lin,pi_F_star_pie,pi_F_star_lin,pi_H_W_pie,pi_H_W_lin,pi_F_W_star_pie,pi_F_W_star_lin,p_H_tilde_pie,p_H_tilde_lin,p_F_star_tilde_pie,p_F_star_tilde_lin,v_H_pie,v_H_lin,v_F_pie,v_F_lin,w_H_pie,w_H_lin,w_F_pie,w_F_lin,p_F_bar_pie,p_F_bar_lin,p_H_star_bar_pie,p_H_star_bar_lin,t_H_pie,t_H_lin,t_F_pie,t_F_lin,b_H_pie,b_H_lin,b_F_star_pie,b_F_star_lin,beta_H_pie,beta_H_lin,beta_F_pie,beta_F_lin,a_H_pie,a_H_lin,a_F_pie,a_F_lin,tau_H_pie,tau_H_lin,tau_F_pie,tau_F_lin,Delta_H_pie,Delta_H_lin,Delta_F_pie,Delta_F_lin
-0.015791973,-0.015791973,-0.011643638,-0.011643638,-0.027435611,-0.027435611,0.12781311,0.12781311,0.14360509,0.14360509,0.039904576,0.039905364,-0.039906483,-0.039906483,0.039905365,0.039905365,-0.039906483,-0.039906483,-2.8833343e-08,-2.8833343e-08,1.6056849e-19,1.6056849e-19,6.6315726e-10,6.6315726e-10,-0.11616538,-0.11616538,-1.4350355e-05,-1.4350355e-05,-1.4350355e-05,-1.4350355e-05,-3.09563e-06,-3.09563e-06,0.03143724,0.03143724,-0.031441339,-0.031441339,0.0098970916,0.0098970916,-0.021540763,-0.021540763,0.021540148,0.021540148,-0.0099005761,-0.0099005761,-0.011643672,-0.011643672,0.011639572,0.011639572,-0.011643672,-0.011643672,0.011639572,0.011639572,-0.019793602,-0.019793602,-0.096371776,-0.096371776,-0.019793602,-0.019793602,-0.096371776,-0.096371776,6.6316805e-10,6.6316805e-10,-0.11616538,-0.11616538,-0.011643671,-0.011643671,0.011643638,0.011643638,-0.019793603,-0.019793603,-1.5612058e-11,-1.5612058e-11,-2.0637533e-06,-2.0637533e-06,-2.0288881e-06,-2.0288881e-06,-3.4880852e-08,-3.4880852e-08,-8.8244572e-10,-8.8244572e-10,-0.11617157,-0.11617157,-1.1161385,-1.1161385,-7.2583236,-7.2583236,-1.2277517,-1.2277517,-3.5890936,-3.5890936,-0.13195735,-0.13195735,0.015791974,0.015791974,-0.0023287342,-0.0023287342,-0.020905161,-0.020905161,4.650699,4.650699,-4.7253211,-4.7253211,1.5359557e-05,1.5359557e-05,-1.4951277e-16,-1.4951277e-16,-3.6912962e-19,-3.6913784e-19,3.9022826e-16,3.902378e-16,-3.8269983e-18,-3.8269983e-18,9.0211397e-16,9.0211397e-16,1.0847904e-06,4.7504279e-10,3.2796973e-10,3.2796973e-10
-0.015803171,-0.015803171,-0.011644796,-0.011644796,-0.027447967,-0.027447967,0.1278162,0.1278162,0.14361937,0.14361937,0.039908566,0.039909347,-0.039910439,-0.039910439,0.039909347,0.039909347,-0.039910439,-0.039910439,-2.8170176e-08,-2.8170176e-08,1.6080153e-19,1.6080153e-19,6.4790442e-10,6.4790442e-10,-0.11616739,-0.11616739,-1.4020297e-05,-1.4020297e-05,-1.4020297e-05,-1.4020297e-05,-3.0244305e-06,-3.0244305e-06,0.03144038,0.03144038,-0.031444385,-0.031444385,0.009898076,0.009898076,-0.021542905,-0.021542905,0.021542304,0.021542304,-0.0099014804,-0.0099014804,-0.011644829,-0.011644829,0.011640824,0.011640824,-0.011644829,-0.011644829,0.011640824,0.011640824,-0.019795584,-0.019795584,-0.09637181,-0.09637181,-0.019795584,-0.019795584,-0.09637181,-0.09637181,6.4791521e-10,6.4791521e-10,-0.11616739,-0.11616739,-0.011644828,-0.011644828,0.011644796,0.011644796,-0.019795585,-0.019795585,-1.5252983e-11,-1.5252983e-11,-2.016287e-06,-2.016287e-06,-1.9822237e-06,-1.9822237e-06,-3.4078592e-08,-3.4078592e-08,-8.6215022e-10,-8.6215022e-10,-0.11617344,-0.11617344,-1.1166356,-1.1166356,-7.258436,-7.258436,-1.2282987,-1.2282987,-3.5891463,-3.5891463,-0.13197057,-0.13197057,0.015803172,0.015803172,-0.0023289657,-0.0023289657,-0.020905314,-0.020905314,4.6507797,4.6507797,-4.7254569,-4.7254569,1.5006288e-05,1.5006288e-05,-1.4951265e-16,-1.4951265e-16,-3.6913624e-19,-3.6914406e-19,3.9022828e-16,3.9023734e-16,-3.8268872e-18,-3.8268872e-18,9.0211321e-16,9.0211321e-16,1.0739425e-06,4.7029236e-10,3.1305662e-10,3.1305662e-10
-0.015814112,-0.015814112,-0.011645927,-0.011645927,-0.02746004,-0.02746004,0.1278192,0.1278192,0.14363332,0.14363332,0.039912464,0.039913237,-0.039914305,-0.039914305,0.039913237,0.039913237,-0.039914305,-0.039914305,-2.7522262e-08,-2.7522262e-08,1.6102921e-19,1.6102921e-19,6.330024e-10,6.330024e-10,-0.11616936,-0.11616936,-1.369783e-05,-1.369783e-05,-1.369783e-05,-1.369783e-05,-2.9548686e-06,-2.9548686e-06,0.031443448,0.031443448,-0.031447362,-0.031447362,0.0098990378,0.0098990378,-0.021544998,-0.021544998,0.021544411,0.021544411,-0.0099023639,-0.0099023639,-0.01164596,-0.01164596,0.011642047,0.011642047,-0.01164596,-0.01164596,0.011642047,0.011642047,-0.019797521,-0.019797521,-0.096371843,-0.096371843,-0.019797521,-0.019797521,-0.096371843,-0.096371843,6.3301319e-10,6.3301319e-10,-0.11616936,-0.11616936,-0.011645959,-0.011645959,0.011645927,0.011645927,-0.019797522,-0.019797522,-1.4902168e-11,-1.4902168e-11,-1.9699124e-06,-1.9699124e-06,-1.9366325e-06,-1.9366325e-06,-3.3294784e-08,-3.3294784e-08,-8.4232152e-10,-8.4232152e-10,-0.11617527,-0.11617527,-1.1171214,-1.1171214,-7.2585457,-7.2585457,-1.228833,-1.228833,-3.5891978,-3.5891978,-0.13198348,-0.13198348,0.015814113,0.015814113,-0.0023291918,-0.0023291918,-0.020905464,-0.020905464,4.6508586,4.6508586,-4.7255896,-4.7255896,1.4661143e-05,1.4661143e-05,-1.4951253e-16,-1.4951253e-16,-3.6914271e-19,-3.6915013e-19,3.9022828e-16,3.9023689e-16,-3.8267787e-18,-3.8267787e-18,9.0211246e-16,9.0211246e-16,1.0632031e-06,4.6558944e-10,2.9882162e-10,2.9882162e-10
-0.015824802,-0.015824802,-0.011647033,-0.011647033,-0.027471834,-0.027471834,0.12782214,0.12782214,0.14364695,0.14364695,0.039916273,0.039917038,-0.039918081,-0.039918081,0.039917038,0.039917038,-0.039918081,-0.039918081,-2.688925e-08,-2.688925e-08,1.6125166e-19,1.6125166e-19,6.1844312e-10,6.1844312e-10,-0.11617129,-0.11617129,-1.338278e-05,-1.338278e-05,-1.338278e-05,-1.338278e-05,-2.8869067e-06,-2.8869067e-06,0.031446446,0.031446446,-0.031450269,-0.031450269,0.0098999774,0.0098999774,-0.021547042,-0.021547042,0.021546469,0.021546469,-0.0099032271,-0.0099032271,-0.011647065,-0.011647065,0.011643241,0.011643241,-0.011647065,-0.011647065,0.011643241,0.011643241,-0.019799413,-0.019799413,-0.096371875,-0.096371875,-0.019799413,-0.019799413,-0.096371875,-0.096371875,6.1845391e-10,6.1845391e-10,-0.11617129,-0.11617129,-0.011647064,-0.011647064,0.011647033,0.011647033,-0.019799414,-0.019799414,-1.4559421e-11,-1.4559421e-11,-1.9246044e-06,-1.9246044e-06,-1.89209e-06,-1.89209e-06,-3.2529004e-08,-3.2529004e-08,-8.2294888e-10,-8.2294888e-10,-0.11617706,-0.11617706,-1.117596,-1.117596,-7.258653,-7.258653,-1.2293551,-1.2293551,-3.5892481,-3.5892481,-0.13199609,-0.13199609,0.015824802,0.015824802,-0.0023294128,-0.0023294128,-0.02090561,-0.02090561,4.6509356,4.6509356,-4.7257192,-4.7257192,1.4323937e-05,1.4323937e-05,-1.4951241e-16,-1.4951241e-16,-3.6914901e-19,-3.6915606e-19,3.9022827e-16,3.9023645e-16,-3.8266727e-18,-3.8266727e-18,9.0211173e-16,9.0211173e-16,1.052571e-06,4.6093354e-10,2.852339e-10,2.852339e-10
-0.015835245,-0.015835245,-0.011648113,-0.011648113,-0.027483358,-0.027483358,0.12782502,0.12782502,0.14366026,0.14366026,0.039919994,0.039920752,-0.039921771,-0.039921771,0.039920752,0.039920752,-0.039921771,-0.039921771,-2.6270797e-08,-2.6270797e-08,1.6146899e-19,1.6146899e-19,6.042187e-10,6.042187e-10,-0.11617317,-0.11617317,-1.3074976e-05,-1.3074976e-05,-1.3074976e-05,-1.3074976e-05,-2.8205078e-06,-2.8205078e-06,0.031449375,0.031449375,-0.03145311,-0.03145311,0.0099008955,0.0099008955,-0.021549039,-0.021549039,0.021548479,0.021548479,-0.0099040704,-0.0099040704,-0.011648144,-0.011648144,0.011644409,0.011644409,-0.011648144,-0.011648144,0.011644409,0.011644409,-0.019801262,-0.019801262,-0.096371907,-0.096371907,-0.019801262,-0.019801262,-0.096371907,-0.096371907,6.042295e-10,6.042295e-10,-0.11617317,-0.11617317,-0.011648143,-0.011648143,0.011648113,0.011648113,-0.019801262,-0.019801262,-1.4224558e-11,-1.4224558e-11,-1.8803385e-06,-1.8803385e-06,-1.8485719e-06,-1.8485719e-06,-3.1780837e-08,-3.1780837e-08,-8.0402181e-10,-8.0402181e-10,-0.11617881,-0.11617881,-1.1180596,-1.1180596,-7.2587578,-7.2587578,-1.2298651,-1.2298651,-3.5892973,-3.5892973,-0.13200841,-0.13200841,0.015835246,0.015835246,-0.0023296287,-0.0023296287,-0.020905752,-0.020905752,4.6510109,4.6510109,-4.7258458,-4.7258458,1.3994486e-05,1.3994486e-05,-1.495123e-16,-1.495123e-16,-3.6915516e-19,-3.6916185e-19,3.9022825e-16,3.9023602e-16,-3.8265691e-18,-3.8265691e-18,9.0211102e-16,9.0211102e-16,1.0420453e-06,4.5632421e-10,2.7226403e-10,2.7226403e-10
-0.015845448,-0.015845448,-0.011649168,-0.011649168,-0.027494616,-0.027494616,0.12782782,0.12782782,0.14367327,0.14367327,0.03992363,0.03992438,-0.039925376,-0.039925376,0.03992438,0.03992438,-0.039925375,-0.039925375,-2.5666569e-08,-2.5666569e-08,1.6168132e-19,1.6168132e-19,5.9032145e-10,5.9032145e-10,-0.11617501,-0.11617501,-1.2774251e-05,-1.2774251e-05,-1.2774251e-05,-1.2774251e-05,-2.7556361e-06,-2.7556361e-06,0.031452236,0.031452236,-0.031455885,-0.031455885,0.0099017924,0.0099017924,-0.021550991,-0.021550991,0.021550443,0.021550443,-0.0099048943,-0.0099048943,-0.011649198,-0.011649198,0.011645549,0.011645549,-0.011649198,-0.011649198,0.011645549,0.011645549,-0.019803068,-0.019803068,-0.096371938,-0.096371938,-0.019803068,-0.019803068,-0.096371938,-0.096371938,5.9033224e-10,5.9033224e-10,-0.11617501,-0.11617501,-0.011649198,-0.011649198,0.011649168,0.011649168,-0.019803068,-0.019803068,-1.3897396e-11,-1.3897396e-11,-1.8370907e-06,-1.8370907e-06,-1.8060548e-06,-1.8060548e-06,-3.1049878e-08,-3.1049878e-08,-7.8553007e-10,-7.8553007e-10,-0.11618052,-0.11618052,-1.1185126,-1.1185126,-7.2588602,-7.2588602,-1.2303634,-1.2303634,-3.5893453,-3.5893453,-0.13202045,-0.13202045,0.015845449,0.015845449,-0.0023298396,-0.0023298396,-0.020905891,-0.020905891,4.6510845,4.6510845,-4.7259696,-4.7259696,1.3672613e-05,1.3672613e-05,-1.4951219e-16,-1.4951219e-16,-3.6916115e-19,-3.6916752e-19,3.9022822e-16,3.902356e-16,-3.8264679e-18,-3.8264679e-18,9.0211033e-16,9.0211033e-16,1.0316249e-06,4.5176097e-10,2.5988391e-10,2.5988391e-10
-0.015855417,-0.015855417,-0.011650199,-0.011650199,-0.027505616,-0.027505616,0.12783057,0.12783057,0.14368598,0.14368598,0.039927182,0.039927925,-0.039928897,-0.039928897,0.039927925,0.039927925,-0.039928897,-0.039928897,-2.5076238e-08,-2.5076238e-08,1.6188876e-19,1.6188877e-19,5.7674384e-10,5.7674384e-10,-0.1161768,-0.1161768,-1.2480443e-05,-1.2480443e-05,-1.2480443e-05,-1.2480443e-05,-2.6922565e-06,-2.6922565e-06,0.031455031,0.031455031,-0.031458597,-0.031458597,0.0099026688,0.0099026688,-0.021552897,-0.021552897,0.021552363,0.021552363,-0.0099056993,-0.0099056993,-0.011650229,-0.011650229,0.011646663,0.011646663,-0.011650229,-0.011650229,0.011646663,0.011646663,-0.019804832,-0.019804832,-0.096371969,-0.096371969,-0.019804832,-0.019804832,-0.096371969,-0.096371969,5.7675463e-10,5.7675463e-10,-0.1161768,-0.1161768,-0.011650228,-0.011650228,0.011650199,0.011650199,-0.019804833,-0.019804833,-1.3577759e-11,-1.3577759e-11,-1.7948377e-06,-1.7948377e-06,-1.7645155e-06,-1.7645155e-06,-3.0335731e-08,-3.0335731e-08,-7.6746363e-10,-7.6746363e-10,-0.11618219,-0.11618219,-1.1189552,-1.1189552,-7.2589602,-7.2589602,-1.2308503,-1.2308503,-3.5893922,-3.5893922,-0.13203222,-0.13203222,0.015855417,0.015855417,-0.0023300456,-0.0023300456,-0.020906028,-0.020906028,4.6511563,4.6511563,-4.7260905,-4.7260905,1.3358143e-05,1.3358143e-05,-1.4951208e-16,-1.4951208e-16,-3.69167e-19,-3.6917305e-19,3.9022818e-16,3.9023519e-16,-3.8263691e-18,-3.8263691e-18,9.0210965e-16,9.0210965e-16,1.0213086e-06,4.4724336e-10,2.4806673e-10,2.4806673e-10
-0.015865156,-0.015865156,-0.011651206,-0.011651206,-0.027516362,-0.027516362,0.12783324,0.12783324,0.1436984,0.1436984,0.039930653,0.039931388,-0.039932338,-0.039932338,0.039931388,0.039931388,-0.039932338,-0.039932338,-2.4499484e-08,-2.4499484e-08,1.6209144e-19,1.6209144e-19,5.634785e-10,5.634785e-10,-0.11617855,-0.11617855,-1.2193393e-05,-1.2193393e-05,-1.2193393e-05,-1.2193393e-05,-2.6303346e-06,-2.6303346e-06,0.031457762,0.031457762,-0.031461246,-0.031461246,0.0099035249,0.0099035249,-0.02155476,-0.02155476,0.021554238,0.021554238,-0.0099064857,-0.0099064857,-0.011651235,-0.011651235,0.011647752,0.011647752,-0.011651235,-0.011651235,0.011647752,0.011647752,-0.019806556,-0.019806556,-0.096371998,-0.096371998,-0.019806556,-0.019806556,-0.096371998,-0.096371998,5.634893e-10,5.634893e-10,-0.11617855,-0.11617855,-0.011651235,-0.011651235,0.011651206,0.011651206,-0.019806557,-0.019806557,-1.3265474e-11,-1.3265474e-11,-1.7535564e-06,-1.7535564e-06,-1.7239316e-06,-1.7239316e-06,-2.9638009e-08,-2.9638009e-08,-7.4981272e-10,-7.4981272e-10,-0.11618382,-0.11618382,-1.1193876,-1.1193876,-7.2590579,-7.2590579,-1.2313259,-1.2313259,-3.589438,-3.589438,-0.13204371,-0.13204371,0.015865156,0.015865156,-0.0023302469,-0.0023302469,-0.020906161,-0.020906161,4.6512265,4.6512265,-4.7262086,-4.7262086,1.3050906e-05,1.3050906e-05,-1.4951198e-16,-1.4951198e-16,-3.6917271e-19,-3.6917845e-19,3.9022813e-16,3.9023479e-16,-3.8262725e-18,-3.8262725e-18,9.0210899e-16,9.0210899e-16,1.0110955e-06,4.4277092e-10,2.3678689e-10,2.3678689e-10
-0.015874671,-0.015874671,-0.01165219,-0.01165219,-0.027526862,-0.027526862,0.12783586,0.12783586,0.14371053,0.14371053,0.039934044,0.039934771,-0.0399357,-0.0399357,0.039934772,0.039934772,-0.0399357,-0.0399357,-2.3935996e-08,-2.3935996e-08,1.6228945e-19,1.6228946e-19,5.5051828e-10,5.5051828e-10,-0.11618027,-0.11618027,-1.1912945e-05,-1.1912945e-05,-1.1912945e-05,-1.1912945e-05,-2.5698369e-06,-2.5698369e-06,0.031460431,0.031460431,-0.031463834,-0.031463834,0.0099043614,0.0099043614,-0.02155658,-0.02155658,0.021556069,0.021556069,-0.0099072541,-0.0099072541,-0.011652219,-0.011652219,0.011648815,0.011648815,-0.011652219,-0.011652219,0.011648815,0.011648815,-0.01980824,-0.01980824,-0.096372027,-0.096372027,-0.01980824,-0.01980824,-0.096372027,-0.096372027,5.5052907e-10,5.5052907e-10,-0.11618027,-0.11618027,-0.011652218,-0.011652218,0.01165219,0.01165219,-0.019808241,-0.019808241,-1.2960371e-11,-1.2960371e-11,-1.7132246e-06,-1.7132246e-06,-1.6842812e-06,-1.6842812e-06,-2.8956335e-08,-2.8956335e-08,-7.3256778e-10,-7.3256778e-10,-0.11618541,-0.11618541,-1.1198101,-1.1198101,-7.2591534,-7.2591534,-1.2317906,-1.2317906,-3.5894828,-3.5894828,-0.13205494,-0.13205494,0.015874672,0.015874672,-0.0023304436,-0.0023304436,-0.020906291,-0.020906291,4.6512951,4.6512951,-4.726324,-4.726324,1.2750735e-05,1.2750735e-05,-1.4951188e-16,-1.4951188e-16,-3.6917828e-19,-3.6918373e-19,3.9022807e-16,3.9023439e-16,-3.8261781e-18,-3.8261781e-18,9.0210834e-16,9.0210834e-16,1.0009846e-06,4.3834321e-10,2.2601995e-10,2.2601995e-10
-0.015883968,-0.015883968,-0.011653152,-0.011653152,-0.027537119,-0.027537119,0.12783842,0.12783842,0.14372239,0.14372239,0.039937357,0.039938077,-0.039938984,-0.039938984,0.039938077,0.039938077,-0.039938984,-0.039938984,-2.3385468e-08,-2.3385468e-08,1.6248292e-19,1.6248292e-19,5.3785613e-10,5.3785613e-10,-0.11618194,-0.11618194,-1.1638947e-05,-1.1638947e-05,-1.1638948e-05,-1.1638948e-05,-2.5107306e-06,-2.5107306e-06,0.031463038,0.031463038,-0.031466363,-0.031466363,0.0099051786,0.0099051786,-0.021558358,-0.021558358,0.021557859,0.021557859,-0.0099080048,-0.0099080048,-0.011653179,-0.011653179,0.011649854,0.011649854,-0.011653179,-0.011653179,0.011649854,0.011649854,-0.019809886,-0.019809886,-0.096372055,-0.096372055,-0.019809886,-0.019809886,-0.096372055,-0.096372055,5.3786693e-10,5.3786693e-10,-0.11618194,-0.11618194,-0.011653179,-0.011653179,0.011653152,0.011653152,-0.019809887,-0.019809887,-1.2662286e-11,-1.2662286e-11,-1.6738204e-06,-1.6738204e-06,-1.6455428e-06,-1.6455428e-06,-2.8290339e-08,-2.8290339e-08,-7.1571948e-10,-7.1571948e-10,-0.11618696,-0.11618696,-1.1202228,-1.1202228,-7.2592466,-7.2592466,-1.2322447,-1.2322447,-3.5895266,-3.5895266,-0.13206591,-0.13206591,0.015883968,0.015883968,-0.0023306358,-0.0023306358,-0.020906418,-0.020906418,4.6513621,4.6513621,-4.7264367,-4.7264367,1.2457468e-05,1.2457468e-05,-1.4951178e-16,-1.4951178e-16,-3.6918371e-19,-3.6918889e-19,3.90228e-16,3.9023401e-16,-3.8260859e-18,-3.8260859e-18,9.0210771e-16,9.0210771e-16,9.9097474e-07,4.3395978e-10,2.157426e-10,2.157426e-10
-0.01589305,-0.01589305,-0.011654091,-0.011654091,-0.027547141,-0.027547141,0.12784092,0.12784092,0.14373397,0.14373397,0.039940594,0.039941307,-0.039942193,-0.039942193,0.039941307,0.039941307,-0.039942193,-0.039942193,-2.2847603e-08,-2.2847603e-08,1.6267193e-19,1.6267193e-19,5.2548522e-10,5.2548522e-10,-0.11618358,-0.11618358,-1.1371252e-05,-1.1371252e-05,-1.1371252e-05,-1.1371252e-05,-2.4529838e-06,-2.4529838e-06,0.031465585,0.031465585,-0.031468833,-0.031468833,0.009905977,0.009905977,-0.021560095,-0.021560095,0.021559608,0.021559608,-0.0099087382,-0.0099087382,-0.011654118,-0.011654118,0.01165087,0.01165087,-0.011654118,-0.011654118,0.01165087,0.01165087,-0.019811494,-0.019811494,-0.096372083,-0.096372083,-0.019811494,-0.019811494,-0.096372083,-0.096372083,5.2549602e-10,5.2549602e-10,-0.11618358,-0.11618358,-0.011654118,-0.011654118,0.011654091,0.011654091,-0.019811494,-0.019811494,-1.2371056e-11,-1.2371056e-11,-1.6353226e-06,-1.6353226e-06,-1.6076953e-06,-1.6076953e-06,-2.7639661e-08,-2.7639661e-08,-6.9925869e-10,-6.9925869e-10,-0.11618848,-0.11618848,-1.1206261,-1.1206261,-7.2593378,-7.2593378,-1.2326882,-1.2326882,-3.5895693,-3.5895693,-0.13207663,-0.13207663,0.015893051,0.015893051,-0.0023308235,-0.0023308235,-0.020906542,-0.020906542,4.6514276,4.6514276,-4.7265468,-4.7265468,1.2170946e-05,1.2170946e-05,-1.4951168e-16,-1.4951168e-16,-3.6918901e-19,-3.6919393e-19,3.9022792e-16,3.9023364e-16,-3.8259958e-18,-3.8259958e-18,9.0210709e-16,9.0210709e-16,9.8106499e-07,4.2962018e-10,2.0593257e-10,2.0593257e-10
-0.015901924,-0.015901924,-0.011655009,-0.011655009,-0.027556933,-0.027556933,0.12784336,0.12784336,0.14374528,0.14374528,0.039943756,0.039944462,-0.039945328,-0.039945328,0.039944462,0.039944462,-0.039945328,-0.039945328,-2.2322108e-08,-2.2322108e-08,1.6285659e-19,1.6285659e-19,5.1339884e-10,5.1339884e-10,-0.11618518,-0.11618518,-1.1109713e-05,-1.1109713e-05,-1.1109713e-05,-1.1109713e-05,-2.3965652e-06,-2.3965652e-06,0.031468073,0.031468073,-0.031471247,-0.031471247,0.0099067571,0.0099067571,-0.021561792,-0.021561792,0.021561316,0.021561316,-0.0099094548,-0.0099094548,-0.011655035,-0.011655035,0.011651861,0.011651861,-0.011655035,-0.011655035,0.011651861,0.011651861,-0.019813064,-0.019813064,-0.09637211,-0.09637211,-0.019813064,-0.019813064,-0.09637211,-0.09637211,5.1340964e-10,5.1340964e-10,-0.11618518,-0.11618518,-0.011655035,-0.011655035,0.011655009,0.011655009,-0.019813065,-0.019813065,-1.2086525e-11,-1.2086525e-11,-1.5977101e-06,-1.5977101e-06,-1.5707183e-06,-1.5707183e-06,-2.7003949e-08,-2.7003949e-08,-6.8317649e-10,-6.8317649e-10,-0.11618997,-0.11618997,-1.1210201,-1.1210201,-7.2594268,-7.2594268,-1.2331216,-1.2331216,-3.5896111,-3.5896111,-0.1320871,-0.1320871,0.015901924,0.015901924,-0.0023310069,-0.0023310069,-0.020906663,-0.020906663,4.6514916,4.6514916,-4.7266545,-4.7266545,1.1891014e-05,1.1891014e-05,-1.4951158e-16,-1.4951158e-16,-3.6919418e-19,-3.6919885e-19,3.9022784e-16,3.9023327e-16,-3.8259078e-18,-3.8259078e-18,9.0210649e-16,9.0210649e-16,9.7125434e-07,4.2532398e-10,1.9656861e-10,1.9656861e-10
-0.015910593,-0.015910593,-0.011655905,-0.011655905,-0.027566499,-0.027566499,0.12784574,0.12784574,0.14375634,0.14375634,0.039946846,0.039947545,-0.039948391,-0.039948391,0.039947545,0.039947545,-0.039948391,-0.039948391,-2.1808699e-08,-2.1808699e-08,1.6303701e-19,1.6303701e-19,5.0159044e-10,5.0159044e-10,-0.11618674,-0.11618674,-1.085419e-05,-1.085419e-05,-1.085419e-05,-1.085419e-05,-2.3414442e-06,-2.3414442e-06,0.031470504,0.031470504,-0.031473605,-0.031473605,0.0099075192,0.0099075192,-0.02156345,-0.02156345,0.021562985,0.021562985,-0.0099101548,-0.0099101548,-0.011655931,-0.011655931,0.01165283,0.01165283,-0.011655931,-0.011655931,0.01165283,0.01165283,-0.019814599,-0.019814599,-0.096372137,-0.096372137,-0.019814599,-0.019814599,-0.096372137,-0.096372137,5.0160124e-10,5.0160124e-10,-0.11618674,-0.11618674,-0.011655931,-0.011655931,0.011655905,0.011655905,-0.019814599,-0.019814599,-1.1808538e-11,-1.1808538e-11,-1.5609628e-06,-1.5609628e-06,-1.5345918e-06,-1.5345918e-06,-2.6382858e-08,-2.6382858e-08,-6.6746419e-10,-6.6746419e-10,-0.11619142,-0.11619142,-1.121405,-1.121405,-7.2595138,-7.2595138,-1.233545,-1.233545,-3.5896519,-3.5896519,-0.13209733,-0.13209733,0.015910594,0.015910594,-0.0023311861,-0.0023311861,-0.020906781,-0.020906781,4.6515541,4.6515541,-4.7267596,-4.7267596,1.1617521e-05,1.1617521e-05,-1.4951149e-16,-1.4951149e-16,-3.6919922e-19,-3.6920367e-19,3.9022776e-16,3.9023291e-16,-3.8258218e-18,-3.8258218e-18,9.021059e-16,9.021059e-16,9.615418e-07,4.2107074e-10,1.8763044e-10,1.8763044e-10
-0.015919064,-0.015919064,-0.011656781,-0.011656781,-0.027575845,-0.027575845,0.12784807,0.12784807,0.14376713,0.14376713,0.039949865,0.039950557,-0.039951384,-0.039951384,0.039950557,0.039950557,-0.039951383,-0.039951383,-2.1307099e-08,-2.1307099e-08,1.6321327e-19,1.6321327e-19,4.9005364e-10,4.9005364e-10,-0.11618826,-0.11618826,-1.0604543e-05,-1.0604543e-05,-1.0604543e-05,-1.0604543e-05,-2.287591e-06,-2.287591e-06,0.03147288,0.03147288,-0.031475909,-0.031475909,0.0099082638,0.0099082638,-0.02156507,-0.02156507,0.021564616,0.021564616,-0.0099108388,-0.0099108388,-0.011656807,-0.011656807,0.011653777,0.011653777,-0.011656807,-0.011656807,0.011653777,0.011653777,-0.019816098,-0.019816098,-0.096372162,-0.096372162,-0.019816098,-0.019816098,-0.096372162,-0.096372162,4.9006444e-10,4.9006444e-10,-0.11618826,-0.11618826,-0.011656806,-0.011656806,0.011656781,0.011656781,-0.019816099,-0.019816099,-1.1536945e-11,-1.1536945e-11,-1.5250607e-06,-1.5250607e-06,-1.4992961e-06,-1.4992961e-06,-2.5776052e-08,-2.5776052e-08,-6.5211327e-10,-6.5211327e-10,-0.11619284,-0.11619284,-1.121781,-1.121781,-7.2595988,-7.2595988,-1.2339587,-1.2339587,-3.5896918,-3.5896918,-0.13210732,-0.13210732,0.015919064,0.015919064,-0.0023313612,-0.0023313612,-0.020906897,-0.020906897,4.6516151,4.6516151,-4.7268623,-4.7268623,1.1350318e-05,1.1350318e-05,-1.495114e-16,-1.495114e-16,-3.6920414e-19,-3.6920837e-19,3.9022767e-16,3.9023256e-16,-3.8257378e-18,-3.8257378e-18,9.0210532e-16,9.0210532e-16,9.5192638e-07,4.1686004e-10,1.7909869e-10,1.7909869e-10
-0.015927339,-0.015927339,-0.011657637,-0.011657637,-0.027584976,-0.027584976,0.12785035,0.12785035,0.14377769,0.14377769,0.039952814,0.0399535,-0.039954307,-0.039954307,0.0399535,0.0399535,-0.039954307,-0.039954307,-2.0817036e-08,-2.0817036e-08,1.6338548e-19,1.6338548e-19,4.7878218e-10,4.7878218e-10,-0.11618975,-0.11618975,-1.0360639e-05,-1.0360639e-05,-1.0360639e-05,-1.0360639e-05,-2.2349764e-06,-2.2349764e-06,0.0314752,0.0314752,-0.03147816,-0.03147816,0.0099089913,0.0099089913,-0.021566653,-0.021566653,0.021566209,0.021566209,-0.0099115071,-0.0099115071,-0.011657662,-0.011657662,0.011654702,0.011654702,-0.011657662,-0.011657662,0.011654702,0.011654702,-0.019817563,-0.019817563,-0.096372187,-0.096372187,-0.019817563,-0.019817563,-0.096372187,-0.096372187,4.7879299e-10,4.7879299e-10,-0.11618975,-0.11618975,-0.011657661,-0.011657661,0.011657637,0.011657637,-0.019817564,-0.019817564,-1.1271599e-11,-1.1271599e-11,-1.4899843e-06,-1.4899843e-06,-1.4648123e-06,-1.4648123e-06,-2.5183203e-08,-2.5183203e-08,-6.3711542e-10,-6.3711542e-10,-0.11619422,-0.11619422,-1.1221484,-1.1221484,-7.2596818,-7.2596818,-1.2343629,-1.2343629,-3.5897307,-3.5897307,-0.13211709,-0.13211709,0.015927339,0.015927339,-0.0023315323,-0.0023315323,-0.02090701,-0.02090701,4.6516748,4.6516748,-4.7269627,-4.7269627,1.1089261e-05,1.1089261e-05,-1.4951131e-16,-1.4951131e-16,-3.6920895e-19,-3.6921296e-19,3.9022757e-16,3.9023222e-16,-3.8256558e-18,-3.8256558e-18,9.0210476e-16,9.0210476e-16,9.4240712e-07,4.1269143e-10,1.709549e-10,1.709549e-10
